readable_time,day_offset,hour,day,month,latitude,longitude,aqi,aqi_change_rate,co,no,no2,o3,so2,pm2_5,pm10,nh3,max_temp,min_temp,precipitation,max_wind_speed
2025-01-23,1,0,23,1,24.8607,67.0011,5,0,947.95,0,21.94,52.93,7.63,79.65,113.85,12.92,18.7,15.8,0.0,9.5
2025-01-22,2,0,22,1,24.8607,67.0011,5,0,1228.33,0,31.19,45.06,6.5,87.92,109.36,6.27,25.0,16.8,0.0,13.4
2025-01-21,3,0,21,1,24.8607,67.0011,5,0,2696.99,0,47.3,45.06,24.8,266.85,314.84,29.13,24.7,14.6,0.0,11.7
2025-01-20,4,0,20,1,24.8607,67.0011,5,0,1134.87,0,17.31,105.86,20.98,148.98,196.38,12.41,26.0,16.1,0.0,12.4
2025-01-19,5,0,19,1,24.8607,67.0011,5,0,1081.47,0,16.45,90.84,15.02,115.89,147.47,13.43,25.7,14.5,0.0,10.7
2025-01-18,6,0,18,1,24.8607,67.0011,5,0,707.63,0,8.31,120.16,16.21,94.2,150.52,5.83,24.9,15.5,0.0,13.8
2025-01-17,7,0,17,1,24.8607,67.0011,5,0,1388.55,0,25.7,86.55,38.15,167.84,224.79,14.31,24.5,14.8,0.0,15.9
2025-01-16,8,0,16,1,24.8607,67.0011,5,0,1895.9,0,36.67,51.5,20.74,173.55,234.35,23.05,22.7,14.7,0.0,11.1
2025-01-15,9,0,15,1,24.8607,67.0011,5,0,1415.25,0,23.99,78.68,21.22,128.37,182.17,17.48,25.1,14.9,0.0,10.5
2025-01-14,10,0,14,1,24.8607,67.0011,5,0,1041.41,0,18.68,90.84,19.31,89.58,121.96,13.05,24.1,13.5,0.0,10.4
2025-01-13,11,0,13,1,24.8607,67.0011,5,0,847.82,0,10.62,120.16,19.31,132.22,173.28,6.14,23.5,14.7,0.0,15.1
2025-01-12,12,0,12,1,24.8607,67.0011,5,0,1708.98,0,36.67,47.21,20.27,110.76,155.49,23.56,25.8,14.7,0.0,13.6
2025-01-11,13,0,11,1,24.8607,67.0011,5,0,1976.01,0,37.01,64.37,24.08,189.09,274.1,21.28,25.9,14.8,0.0,10.6
2025-01-10,14,0,10,1,24.8607,67.0011,5,0,3231.05,0,55.52,37.91,30.52,238.4,296.16,36.48,25.4,15.4,0.0,13.6
2025-01-09,15,0,9,1,24.8607,67.0011,5,0,2323.15,0,46.61,79.39,23.6,201.78,246.47,11.15,24.2,12.3,0.0,7.7
2025-01-08,16,0,8,1,24.8607,67.0011,5,0,1976.01,0,41.81,54.36,27.42,139.06,188.9,27.11,23.5,11.5,0.0,9.6
2025-01-07,17,0,7,1,24.8607,67.0011,3,-2,841.14,0,17.48,82.97,18.12,40.45,64.69,13.93,24.9,13.5,0.0,11.8
2025-01-06,18,0,6,1,24.8607,67.0011,5,2,1468.66,0,30.16,53.64,20.5,94.4,131.23,23.05,24.5,13.2,0.0,9.4
2025-01-05,19,0,5,1,24.8607,67.0011,5,0,2136.23,0,55.52,20.03,16.45,109.39,141.13,27.11,22.5,13.2,0.0,10.7
2025-01-04,20,0,4,1,24.8607,67.0011,3,-2,620.84,0,11.82,95.84,5.54,37.82,53.38,3.45,24.2,17.2,0.0,14.1
2025-01-03,21,0,3,1,24.8607,67.0011,5,2,2109.53,0,42.16,49.35,22.89,219.11,313.66,22.8,24.6,14.9,0.0,11.5
2025-01-02,22,0,2,1,24.8607,67.0011,5,0,1388.55,0,24.68,79.39,20.27,158.2,214.34,17.48,25.6,14.9,0.0,9.6
2025-01-01,23,0,1,1,24.8607,67.0011,5,0,1321.79,0,24.33,73.67,19.31,121.64,170.55,17.99,26.2,15.3,0.0,10.5
2024-12-31,24,0,31,12,24.8607,67.0011,5,0,1762.39,0,34.27,56.51,21.22,147.44,211.02,22.55,25.8,14.4,0.0,8.7
2024-12-30,25,0,30,12,24.8607,67.0011,4,-1,814.44,0,15.25,98.71,18.6,70.65,120.97,12.29,25.1,15.0,0.0,11.5
2024-12-29,26,0,29,12,24.8607,67.0011,5,1,1842.5,0,43.87,29.68,17.4,116.49,174.51,23.81,25.2,13.4,0.0,11.3
2024-12-28,27,0,28,12,24.8607,67.0011,5,0,1468.66,0,29.47,52.93,15.97,94.43,127.3,19.51,25.2,12.9,0.0,11.5
2024-12-27,28,0,27,12,24.8607,67.0011,5,0,1108.17,0,19.02,104.43,24.56,114.33,143.22,14.69,24.4,13.8,0.0,10.8
2024-12-26,29,0,26,12,24.8607,67.0011,5,0,854.49,0,12.17,125.89,27.66,116.52,152.4,8.36,23.8,14.4,0.0,12.4
2024-12-25,30,0,25,12,24.8607,67.0011,5,0,961.3,0,12.85,133.04,23.6,134.41,163.89,9.37,23.5,14.3,0.0,14.1
2024-12-24,31,0,24,12,24.8607,67.0011,5,0,921.25,0,17.65,95.84,20.98,81.6,107.83,13.3,24.4,14.7,0.0,11.8
2024-12-23,32,0,23,12,24.8607,67.0011,5,0,2189.64,0,59.63,17.88,20.03,129.59,186.98,15.71,24.2,14.6,0.0,10.5
2024-12-22,33,0,22,12,24.8607,67.0011,5,0,1041.41,0,16.11,100.14,17.64,97.15,127.0,14.19,24.2,13.5,0.0,11.4
2024-12-21,34,0,21,12,24.8607,67.0011,5,0,867.84,0,12.51,121.59,30.04,110.07,138.06,8.74,24.2,13.7,0.0,12.0
2024-12-20,35,0,20,12,24.8607,67.0011,5,0,1214.98,0,19.88,108.72,28.13,138.78,170.88,15.07,24.5,15.2,0.0,12.1
2024-12-19,36,0,19,12,24.8607,67.0011,5,0,1455.31,0,28.45,70.1,21.93,109.57,146.87,22.04,25.2,14.8,0.0,9.9
2024-12-18,37,0,18,12,24.8607,67.0011,3,-2,680.92,0,14.05,87.26,16.45,44.83,86.68,11.27,25.9,16.6,0.0,12.7
2024-12-17,38,0,17,12,24.8607,67.0011,5,2,2563.48,0,64.43,12.16,27.42,191.02,248.12,33.94,26.0,14.0,0.0,9.8
2024-12-16,39,0,16,12,24.8607,67.0011,5,0,1735.69,0,32.9,65.09,23.84,155.67,213.68,23.56,26.4,14.8,0.0,10.6
2024-12-15,40,0,15,12,24.8607,67.0011,5,0,1028.06,0,15.94,98.71,16.93,107.04,150.26,13.81,25.6,14.0,0.0,11.2
2024-12-14,41,0,14,12,24.8607,67.0011,5,0,707.63,0,8.48,133.04,19.07,94.17,142.99,6.52,24.8,15.6,0.0,14.1
2024-12-13,42,0,13,12,24.8607,67.0011,3,-2,627.52,0,13.88,88.69,16.69,33.23,63.55,10.39,24.0,15.0,0.0,18.2
2024-12-12,43,0,12,12,24.8607,67.0011,5,2,1188.28,0,22.62,75.82,20.74,94.8,146.41,18.75,25.1,14.4,0.0,11.4
2024-12-11,44,0,11,12,24.8607,67.0011,5,0,1642.23,0,35.99,57.94,36.24,117.2,178.71,21.28,25.9,14.7,0.0,8.0
2024-12-10,45,0,10,12,24.8607,67.0011,4,-1,1161.58,0,26.39,64.37,30.99,68.75,108.83,18.49,25.6,15.2,0.0,10.3
2024-12-09,46,0,9,12,24.8607,67.0011,4,0,1308.44,0,33.59,41.48,21.93,72.64,125.65,23.56,26.1,14.5,0.0,10.9
2024-12-08,47,0,8,12,24.8607,67.0011,2,-2,360.49,0,7.28,92.98,9.18,15.69,40.01,4.62,28.2,17.9,0.0,14.8
2024-12-07,48,0,7,12,24.8607,67.0011,5,3,1815.8,0,51.41,14.31,18.84,114.67,177.89,24.57,28.6,16.1,0.0,10.0
2024-12-06,49,0,6,12,24.8607,67.0011,5,0,5073.55,23,123.38,0.0,23.84,296.02,360.72,20.01,28.1,18.5,0.0,9.3
2024-12-05,50,0,5,12,24.8607,67.0011,5,0,1708.98,0,31.53,62.23,21.22,157.29,229.86,22.04,28.4,19.5,0.0,10.9
2024-12-04,51,0,4,12,24.8607,67.0011,4,-1,654.22,0,9.94,105.86,15.97,73.84,117.79,6.33,29.6,21.7,0.0,16.1
2024-12-03,52,0,3,12,24.8607,67.0011,5,1,947.95,0,17.14,87.98,18.84,103.03,174.17,13.93,30.3,20.9,0.0,13.6
2024-12-02,53,0,2,12,24.8607,67.0011,5,0,1668.93,0,32.9,56.51,25.75,144.82,233.69,23.56,30.3,20.1,0.0,9.9
2024-12-01,54,0,1,12,24.8607,67.0011,5,0,1348.5,0,24.68,61.51,16.45,140.36,230.72,15.83,29.4,20.4,0.0,11.1
2024-11-30,55,0,30,11,24.8607,67.0011,4,-1,1241.68,0,34.96,23.96,14.54,63.6,101.67,7.79,30.7,21.8,0.0,11.5
2024-11-29,56,0,29,11,24.8607,67.0011,5,1,2082.82,1,63.75,3.58,16.45,108.36,142.37,10.39,30.1,22.0,0.0,11.4
2024-11-28,57,0,28,11,24.8607,67.0011,5,0,2830.51,10,77.46,0.25,13.23,142.71,191.58,10.89,30.0,22.0,0.0,11.5
2024-11-27,58,0,27,11,24.8607,67.0011,5,0,1241.68,0,37.01,37.19,8.7,76.89,131.12,7.35,30.0,22.2,0.0,12.4
2024-11-26,59,0,26,11,24.8607,67.0011,5,0,3204.35,10,94.59,0.05,29.56,187.56,253.22,34.96,30.8,21.1,0.0,12.3
2024-11-25,60,0,25,11,24.8607,67.0011,5,0,1642.23,0,41.47,28.25,22.65,98.16,148.39,17.48,31.1,21.5,0.0,11.5
2024-11-24,61,0,24,11,24.8607,67.0011,4,-1,1268.39,0,34.62,35.41,9.18,67.77,94.48,8.11,29.9,22.9,0.0,10.1
2024-11-23,62,0,23,11,24.8607,67.0011,3,-1,433.92,0,8.65,79.39,4.65,33.57,51.0,3.17,30.2,22.9,0.0,12.5
2024-11-22,63,0,22,11,24.8607,67.0011,4,1,827.79,0,21.76,66.52,9.06,53.9,79.58,6.52,30.4,22.7,0.0,14.4
2024-11-21,64,0,21,11,24.8607,67.0011,5,1,2056.12,0,61.01,12.7,14.31,110.53,150.28,11.65,30.2,21.5,0.0,12.1
2024-11-20,65,0,20,11,24.8607,67.0011,5,0,2376.56,2,71.29,4.16,22.41,132.8,183.35,21.03,30.7,22.5,0.0,12.8
2024-11-19,66,0,19,11,24.8607,67.0011,5,0,2216.34,0,65.12,28.97,30.04,146.56,213.4,25.33,31.5,22.8,0.0,12.6
2024-11-18,67,0,18,11,24.8607,67.0011,5,0,1628.88,0,41.81,35.05,19.79,102.05,164.32,12.67,32.3,23.1,0.0,17.1
2024-11-17,68,0,17,11,24.8607,67.0011,5,0,2056.12,0,60.32,5.9,11.92,115.76,173.43,6.97,31.8,22.6,0.0,14.9
2024-11-16,69,0,16,11,24.8607,67.0011,3,-2,741.0,0,19.88,56.51,6.62,48.33,87.21,5.45,31.4,22.4,0.0,12.4
2024-11-15,70,0,15,11,24.8607,67.0011,3,0,714.3,0,17.65,73.67,9.54,44.6,65.79,8.23,32.1,22.7,0.0,10.6
2024-11-14,71,0,14,11,24.8607,67.0011,5,2,1348.5,0,38.73,31.11,11.32,87.02,140.4,9.12,31.7,22.9,0.0,10.7
2024-11-13,72,0,13,11,24.8607,67.0011,5,0,1268.39,0,37.01,29.33,11.21,98.65,181.74,12.67,31.6,23.5,0.0,10.6
2024-11-12,73,0,12,11,24.8607,67.0011,4,-1,734.33,0,20.56,52.21,7.45,65.9,158.65,7.98,31.1,24.1,0.0,17.7
2024-11-11,74,0,11,11,24.8607,67.0011,4,0,714.3,0,19.36,52.93,6.97,59.35,126.07,7.54,31.3,23.2,0.0,20.1
2024-11-10,75,0,10,11,24.8607,67.0011,3,-1,607.49,0,15.42,52.93,5.54,39.59,73.68,6.33,31.3,23.9,0.0,20.7
2024-11-09,76,0,9,11,24.8607,67.0011,3,0,467.3,0,10.28,65.09,4.35,33.1,59.62,4.37,31.1,24.2,0.0,19.4
2024-11-08,77,0,8,11,24.8607,67.0011,3,0,453.95,0,11.14,65.09,4.89,33.57,64.85,4.62,31.8,25.2,0.0,20.1
2024-11-07,78,0,7,11,24.8607,67.0011,3,0,574.11,0,13.54,69.38,5.84,40.96,62.03,5.89,31.8,23.7,0.0,22.0
2024-11-06,79,0,6,11,24.8607,67.0011,4,1,854.49,0,21.42,55.07,8.7,55.75,81.94,8.87,34.1,22.8,0.0,20.3
2024-11-05,80,0,5,11,24.8607,67.0011,4,0,988.01,0,26.05,38.27,9.54,58.27,96.45,11.15,33.1,22.7,0.0,17.0
2024-11-04,81,0,4,11,24.8607,67.0011,5,1,1949.31,5,52.78,0.85,16.69,100.08,137.36,17.99,32.9,23.5,0.0,19.9
2024-11-03,82,0,3,11,24.8607,67.0011,3,-2,560.76,0,13.02,72.24,5.25,42.7,92.01,5.13,31.6,24.2,0.0,16.3
2024-11-02,83,0,2,11,24.8607,67.0011,3,0,357.15,0,6.17,74.39,3.25,34.64,84.09,2.66,32.2,25.2,0.0,20.4
2024-11-01,84,0,1,11,24.8607,67.0011,4,1,500.68,0,12.0,61.51,5.96,48.48,122.15,5.13,34.5,24.3,0.0,21.2
2024-10-31,85,0,31,10,24.8607,67.0011,4,0,674.25,0,19.36,52.21,8.94,67.01,187.08,7.35,33.4,25.4,0.0,18.6
2024-10-30,86,0,30,10,24.8607,67.0011,5,1,317.1,0,5.74,83.68,2.77,91.71,286.86,2.28,32.2,25.7,0.0,23.9
2024-10-29,87,0,29,10,24.8607,67.0011,4,-1,330.45,0,4.67,82.25,2.65,43.68,163.61,1.41,32.7,25.5,0.0,22.1
2024-10-28,88,0,28,10,24.8607,67.0011,5,1,367.16,0,7.2,82.25,3.93,107.14,223.22,2.47,34.5,25.1,0.0,19.9
2024-10-27,89,0,27,10,24.8607,67.0011,4,-1,881.2,0,28.79,34.69,8.11,55.17,111.53,7.66,36.4,24.6,0.0,20.1
2024-10-26,90,0,26,10,24.8607,67.0011,3,-1,343.8,0,4.71,75.1,3.01,24.73,64.42,1.69,35.7,26.5,0.0,23.0
2024-10-25,91,0,25,10,24.8607,67.0011,3,0,741.0,0,16.45,52.93,6.97,48.97,83.71,6.52,37.9,25.0,0.0,21.3
2024-10-24,92,0,24,10,24.8607,67.0011,4,1,841.14,0,20.91,49.35,8.11,61.88,94.82,8.04,36.6,23.7,0.0,23.2
2024-10-23,93,0,23,10,24.8607,67.0011,4,0,667.57,0,17.48,61.51,6.56,63.41,98.37,6.27,34.9,25.0,0.2,25.6
2024-10-22,94,0,22,10,24.8607,67.0011,3,-1,400.54,0,8.31,62.94,4.71,30.32,67.32,3.29,36.3,24.7,0.0,29.4
2024-10-21,95,0,21,10,24.8607,67.0011,3,0,527.38,0,13.19,54.36,7.45,32.54,62.56,5.26,35.3,25.9,0.0,26.5
2024-10-20,96,0,20,10,24.8607,67.0011,3,0,607.49,0,13.37,64.37,6.2,36.28,64.6,6.46,37.3,26.0,0.0,21.7
2024-10-19,97,0,19,10,24.8607,67.0011,3,0,654.22,0,14.74,32.9,6.38,28.79,55.09,6.4,36.8,25.6,0.0,23.0
2024-10-18,98,0,18,10,24.8607,67.0011,3,0,841.14,0,21.76,38.27,8.34,39.24,61.08,8.87,34.6,25.2,0.0,20.0
2024-10-17,99,0,17,10,24.8607,67.0011,3,0,433.92,0,4.24,88.69,3.34,37.68,66.87,1.73,34.5,27.3,0.0,23.0
2024-10-16,100,0,16,10,24.8607,67.0011,4,1,554.08,0,7.03,104.43,5.25,72.4,104.99,2.18,36.1,26.7,0.0,25.2
2024-10-15,101,0,15,10,24.8607,67.0011,5,1,2136.23,0,55.52,32.9,21.22,130.55,168.56,16.97,36.4,26.9,0.3,28.8
2024-10-14,102,0,14,10,24.8607,67.0011,4,-1,988.01,0,26.73,33.97,12.4,71.61,112.66,12.16,34.4,28.3,0.0,14.7
2024-10-13,103,0,13,10,24.8607,67.0011,5,1,1642.23,3,50.04,2.15,9.06,107.52,151.97,9.88,33.6,26.2,0.0,20.3
2024-10-12,104,0,12,10,24.8607,67.0011,5,0,1602.17,0,43.53,38.27,15.97,125.67,183.5,17.73,36.1,25.2,0.0,25.6
2024-10-11,105,0,11,10,24.8607,67.0011,3,-2,854.49,0,22.96,48.64,12.76,44.62,94.06,14.31,37.5,26.5,0.0,27.0
2024-10-10,106,0,10,10,24.8607,67.0011,3,0,680.92,0,17.99,40.41,8.11,36.7,99.42,7.41,37.0,25.8,0.0,24.0
2024-10-09,107,0,9,10,24.8607,67.0011,2,-1,500.68,0,11.82,48.64,6.38,23.18,43.36,6.71,38.0,26.8,0.0,26.9
2024-10-08,108,0,8,10,24.8607,67.0011,2,0,534.06,0,13.19,28.97,7.03,20.71,43.17,6.46,37.6,24.8,0.0,21.8
2024-10-07,109,0,7,10,24.8607,67.0011,3,1,567.44,0,16.11,26.46,8.23,21.2,53.66,5.76,34.1,24.9,0.0,19.6
2024-10-06,110,0,6,10,24.8607,67.0011,2,-1,240.33,0,1.54,38.62,1.64,8.9,45.13,0.44,32.1,26.0,0.0,22.8
2024-10-05,111,0,5,10,24.8607,67.0011,3,1,247.0,0,1.14,40.41,1.36,10.33,51.5,0.27,32.3,26.3,0.0,26.3
2024-10-04,112,0,4,10,24.8607,67.0011,3,0,253.68,0,1.41,42.92,1.56,11.35,51.67,0.42,32.0,26.8,0.0,31.0
2024-10-03,113,0,3,10,24.8607,67.0011,2,-1,260.35,0,1.69,46.49,1.7,8.75,34.3,0.45,32.0,26.7,0.0,30.6
2024-10-02,114,0,2,10,24.8607,67.0011,1,-1,273.7,0,2.36,37.55,2.24,5.58,19.26,0.78,32.4,26.5,0.0,28.4
2024-10-01,115,0,1,10,24.8607,67.0011,1,0,283.72,0,2.68,38.27,2.59,5.0,15.01,0.84,32.8,26.4,0.0,27.2
2024-09-30,116,0,30,9,24.8607,67.0011,2,1,277.04,0,3.51,45.06,3.37,9.5,45.36,1.3,32.2,26.3,0.0,25.7
2024-09-29,117,0,29,9,24.8607,67.0011,3,1,273.7,0,3.56,52.21,2.47,12.99,52.52,1.3,32.6,26.6,0.0,23.7
2024-09-28,118,0,28,9,24.8607,67.0011,3,0,216.96,0,1.17,52.21,1.37,14.81,52.85,0.16,32.8,26.9,0.0,25.2
2024-09-27,119,0,27,9,24.8607,67.0011,3,0,240.33,0,2.33,48.64,2.35,15.14,69.84,0.56,32.4,26.8,0.0,28.8
2024-09-26,120,0,26,9,24.8607,67.0011,3,0,226.97,0,2.55,58.65,2.59,16.98,70.14,0.49,32.8,26.6,0.0,25.1
2024-09-25,121,0,25,9,24.8607,67.0011,3,0,223.64,0,2.78,63.66,2.77,16.94,60.73,0.67,32.4,26.5,0.0,24.7
2024-09-24,122,0,24,9,24.8607,67.0011,3,0,211.95,0,1.99,57.22,2.15,15.96,63.28,0.28,32.0,26.8,0.0,26.9
2024-09-23,123,0,23,9,24.8607,67.0011,3,0,216.96,0,1.99,56.51,2.15,16.61,68.16,0.29,32.0,26.7,0.0,26.8
2024-09-22,124,0,22,9,24.8607,67.0011,3,0,216.96,0,1.59,60.08,1.76,15.47,68.96,0.21,31.6,26.2,0.0,25.9
2024-09-21,125,0,21,9,24.8607,67.0011,3,0,220.3,0,1.74,62.23,1.91,18.76,74.52,0.21,31.3,25.9,0.0,25.5
2024-09-20,126,0,20,9,24.8607,67.0011,3,0,263.69,0,5.01,57.22,3.55,21.53,80.37,1.54,31.9,25.6,0.0,25.0
2024-09-19,127,0,19,9,24.8607,67.0011,3,0,243.66,0,3.98,54.36,3.87,18.75,73.59,1.04,31.5,25.0,0.0,23.5
2024-09-18,128,0,18,9,24.8607,67.0011,3,0,223.64,0,2.33,50.07,2.47,19.41,80.11,0.5,32.1,25.5,0.0,23.8
2024-09-17,129,0,17,9,24.8607,67.0011,3,0,220.3,0,2.18,55.79,2.29,15.06,55.2,0.53,31.5,25.9,0.0,25.8
2024-09-16,130,0,16,9,24.8607,67.0011,3,0,211.95,0,1.78,61.51,1.97,14.14,52.05,0.38,29.9,26.1,0.5,26.1
