readable_time,day_offset,hour,day,month,latitude,longitude,aqi,aqi_change_rate,co,no,no2,o3,so2,pm2_5,pm10,nh3,max_temp,min_temp,precipitation,max_wind_speed
2024-09-15,131,0,15,9,24.8607,67.0011,3,0,210.29,0,0.87,66.52,1.24,14.08,53.15,0.02,30.7,26.3,0.0,27.4
2024-09-14,132,0,14,9,24.8607,67.0011,4,1,206.95,0,0.74,62.23,1.19,24.45,105.34,0.0,31.2,26.3,0.0,32.4
2024-09-13,133,0,13,9,24.8607,67.0011,3,-1,216.96,0,1.09,57.94,1.4,18.63,75.31,0.0,30.8,26.2,0.1,31.4
2024-09-12,134,0,12,9,24.8607,67.0011,4,1,277.04,0,4.58,61.51,2.89,34.94,179.2,1.52,30.6,25.7,0.0,25.4
2024-09-11,135,0,11,9,24.8607,67.0011,4,0,240.33,0,2.29,69.38,2.44,35.85,196.8,0.43,30.2,25.2,0.2,19.6
2024-09-10,136,1,10,9,24.8607,67.0011,3,-1,247.0,0,2.1,45.78,2.12,16.42,62.71,0.38,30.0,25.8,0.5,22.9
2024-09-09,137,0,9,9,24.8607,67.0011,2,-1,260.35,0,2.38,40.77,2.35,11.3,37.85,0.73,30.3,25.7,0.0,26.2
2024-09-08,138,0,8,9,24.8607,67.0011,2,0,290.39,0,3.43,38.27,2.53,9.61,27.05,1.22,29.9,25.6,0.1,20.7
2024-09-07,139,0,7,9,24.8607,67.0011,2,0,257.02,0,1.69,42.2,1.71,9.76,33.84,0.47,29.6,25.9,0.2,20.9
2024-09-06,140,0,6,9,24.8607,67.0011,2,0,243.66,0,1.41,44.35,1.62,14.91,46.3,0.23,30.1,26.5,0.9,26.4
2024-09-05,141,0,5,9,24.8607,67.0011,2,0,257.02,0,1.8,37.91,1.79,12.88,29.98,0.4,30.1,26.4,0.2,29.8
2024-09-04,142,0,4,9,24.8607,67.0011,1,-1,297.07,0,3.6,34.69,3.37,8.15,18.12,1.2,30.2,26.1,2.2,20.2
2024-09-03,143,0,3,9,24.8607,67.0011,2,1,500.68,0,14.57,16.09,5.9,17.02,25.65,4.62,29.9,25.4,0.0,21.4
2024-09-02,144,0,2,9,24.8607,67.0011,3,1,734.33,2,23.65,2.79,9.78,28.53,47.09,6.78,29.3,24.9,0.0,17.5
2024-09-01,145,0,1,9,24.8607,67.0011,2,-1,267.03,0,5.48,24.32,7.33,13.82,19.27,1.16,29.0,25.4,1.0,23.3
2024-08-31,146,0,31,8,24.8607,67.0011,2,0,260.35,0,0.87,57.22,0.97,19.84,24.82,0.13,28.3,25.0,8.5,46.6
2024-08-30,147,0,30,8,24.8607,67.0011,2,0,317.1,0,3.73,47.21,3.49,18.18,27.14,1.2,30.3,24.9,25.7,45.9
2024-08-29,148,0,29,8,24.8607,67.0011,2,0,340.46,0,5.01,53.64,5.13,23.69,38.22,1.2,29.8,26.7,21.8,25.8
2024-08-28,149,0,28,8,24.8607,67.0011,3,1,447.27,0,7.03,60.08,5.96,26.42,45.93,1.84,29.2,26.5,22.8,23.0
2024-08-27,150,0,27,8,24.8607,67.0011,2,-1,300.41,0,4.88,36.48,3.4,18.41,41.86,1.47,33.4,27.1,51.2,22.3
2024-08-26,151,0,26,8,24.8607,67.0011,3,1,250.34,0,2.29,39.7,2.38,18.56,70.09,0.63,33.2,27.0,0.0,31.1
2024-08-25,152,0,25,8,24.8607,67.0011,3,0,250.34,0,1.16,39.34,1.28,13.71,58.01,0.31,33.1,27.3,0.0,29.9
2024-08-24,153,0,24,8,24.8607,67.0011,2,-1,263.69,0,1.12,38.62,1.21,13.98,44.35,0.27,32.7,27.2,0.0,28.3
2024-08-23,154,0,23,8,24.8607,67.0011,2,0,277.04,0,1.67,38.62,1.73,10.17,44.52,0.42,32.6,27.7,0.0,27.7
2024-08-22,155,0,22,8,24.8607,67.0011,2,0,267.03,0,1.82,31.47,1.91,9.02,24.01,0.51,33.4,27.5,0.0,24.9
2024-08-21,156,0,21,8,24.8607,67.0011,1,-1,247.0,0,1.48,32.19,1.48,7.31,14.41,0.37,31.6,27.6,0.0,26.5
2024-08-20,157,0,20,8,24.8607,67.0011,2,1,223.64,0,1.41,31.83,1.4,10.94,27.23,0.29,31.9,27.0,0.8,27.2
2024-08-19,158,0,19,8,24.8607,67.0011,2,0,233.65,0,1.91,35.76,1.79,10.0,13.65,0.43,31.2,27.3,1.0,25.1
2024-08-18,159,0,18,8,24.8607,67.0011,2,0,230.31,0,1.1,36.12,1.15,8.55,22.86,0.23,31.6,27.4,0.2,25.2
2024-08-17,160,0,17,8,24.8607,67.0011,2,0,230.31,0,1.3,32.9,1.36,12.39,39.19,0.25,30.9,27.6,0.1,19.3
2024-08-16,161,0,16,8,24.8607,67.0011,2,0,226.97,0,1.65,31.83,1.65,12.02,27.98,0.35,31.3,27.2,1.1,25.2
2024-08-15,162,0,15,8,24.8607,67.0011,2,0,223.64,0,1.5,35.76,1.48,11.18,32.06,0.31,32.1,27.5,1.9,25.7
2024-08-14,163,0,14,8,24.8607,67.0011,3,1,213.62,0,1.41,30.4,1.53,14.75,54.29,0.27,32.2,27.4,0.0,23.5
2024-08-13,164,0,13,8,24.8607,67.0011,3,0,247.0,0,1.95,35.05,2.0,15.57,59.09,0.44,31.9,27.8,0.4,23.2
2024-08-12,165,0,12,8,24.8607,67.0011,2,-1,283.72,0,1.14,40.77,1.24,12.42,30.87,0.24,30.9,27.6,1.4,27.2
2024-08-11,166,0,11,8,24.8607,67.0011,2,0,247.0,0,-9999.0,41.13,0.81,8.88,27.4,0.13,31.6,27.5,1.1,34.7
2024-08-10,167,0,10,8,24.8607,67.0011,2,0,233.65,0,0.86,34.33,0.92,7.87,25.25,0.17,32.9,27.9,0.4,35.0
2024-08-09,168,0,9,8,24.8607,67.0011,2,0,260.35,0,1.84,41.84,1.8,17.32,38.05,0.38,31.8,27.9,0.5,29.0
2024-08-08,169,0,8,8,24.8607,67.0011,2,0,236.99,0,1.24,35.76,1.27,12.59,19.32,0.26,31.3,27.7,0.7,25.4
2024-08-07,170,0,7,8,24.8607,67.0011,2,0,257.02,0,0.78,44.35,0.93,8.13,26.84,0.15,30.5,27.8,0.4,33.5
2024-08-06,171,0,6,8,24.8607,67.0011,3,1,273.7,0,1.56,49.35,1.61,17.42,50.77,0.31,29.6,27.2,1.1,25.0
2024-08-05,172,0,5,8,24.8607,67.0011,3,0,273.7,0,2.55,42.56,2.62,18.65,51.41,0.55,30.7,26.4,1.6,20.4
2024-08-04,173,0,4,8,24.8607,67.0011,3,0,253.68,0,1.02,41.48,1.21,22.48,85.38,0.2,30.8,27.7,2.5,21.6
2024-08-03,174,0,3,8,24.8607,67.0011,3,0,263.69,0,0.85,42.92,0.98,20.09,50.11,0.09,30.8,27.9,0.2,25.3
2024-08-02,175,0,2,8,24.8607,67.0011,3,0,240.33,0,0.9,40.41,1.1,17.97,68.86,0.09,31.1,27.8,1.0,27.7
2024-08-01,176,0,1,8,24.8607,67.0011,2,-1,270.37,0,1.0,57.22,1.03,17.85,22.57,0.0,31.1,28.4,1.4,33.9
2024-07-31,177,0,31,7,24.8607,67.0011,2,0,247.0,0,1.56,72.24,1.49,7.36,9.31,0.34,30.5,28.1,2.3,22.0
2024-07-30,178,0,30,7,24.8607,67.0011,2,0,267.03,0,1.56,44.7,1.59,19.5,35.85,0.29,32.8,28.0,18.4,20.4
2024-07-29,179,0,29,7,24.8607,67.0011,5,3,277.04,0,5.14,36.84,5.48,38.57,205.91,0.92,33.0,28.8,3.3,22.8
2024-07-28,180,0,28,7,24.8607,67.0011,4,-1,240.33,0,1.69,47.21,1.94,43.48,197.5,0.19,33.3,29.3,0.0,19.5
2024-07-27,181,0,27,7,24.8607,67.0011,4,0,247.0,0,1.08,49.35,1.43,41.93,177.98,0.0,34.0,29.3,0.0,28.7
2024-07-26,182,0,26,7,24.8607,67.0011,4,0,247.0,0,1.76,56.51,2.0,49.79,195.19,0.1,33.8,29.4,0.4,28.5
2024-07-25,183,0,25,7,24.8607,67.0011,4,0,243.66,0,1.08,62.94,1.46,40.87,147.66,0.0,32.9,28.9,0.3,25.5
2024-07-24,184,1,24,7,24.8607,67.0011,4,0,236.99,0,1.41,50.78,1.56,31.89,144.84,0.11,32.4,29.3,0.0,31.2
2024-07-22,186,0,22,7,24.8607,67.0011,2,-2,287.06,0,4.46,55.07,4.59,24.45,44.87,0.82,35.2,30.0,3.4,30.9
2024-07-21,187,0,21,7,24.8607,67.0011,4,2,343.8,0,10.62,34.33,9.3,33.2,100.65,3.13,37.4,30.0,4.2,16.1
2024-07-20,188,0,20,7,24.8607,67.0011,2,-2,236.99,0,2.23,57.22,2.32,16.26,41.77,0.51,38.6,29.6,0.2,22.0
2024-07-19,189,0,19,7,24.8607,67.0011,2,0,226.97,0,1.84,44.7,1.86,11.61,30.41,0.4,34.7,29.5,0.0,24.8
2024-07-18,190,0,18,7,24.8607,67.0011,4,2,240.33,0,3.9,36.12,3.73,35.94,116.19,0.7,34.8,30.2,0.0,29.5
2024-07-17,191,0,17,7,24.8607,67.0011,4,0,220.3,0,1.76,38.62,1.76,29.81,101.92,0.23,35.3,29.7,0.0,30.7
2024-07-16,192,0,16,7,24.8607,67.0011,4,0,240.33,0,3.43,40.77,3.55,31.01,134.38,0.74,35.9,29.2,0.1,26.9
2024-07-15,193,0,15,7,24.8607,67.0011,4,0,216.96,0,1.46,43.99,1.7,33.93,150.27,0.13,34.1,28.9,0.0,21.4
2024-07-14,194,0,14,7,24.8607,67.0011,3,-1,208.62,0,0.82,39.7,1.1,25.04,96.73,0.0,33.1,28.8,0.6,28.1
2024-07-13,195,0,13,7,24.8607,67.0011,3,0,210.29,0,0.52,42.56,0.78,16.78,70.62,0.0,33.1,29.3,2.2,32.5
2024-07-12,196,0,12,7,24.8607,67.0011,2,-1,220.3,0,0.7,36.48,0.88,10.37,32.64,0.08,33.2,29.5,1.2,39.8
2024-07-11,197,0,11,7,24.8607,67.0011,2,0,223.64,0,1.39,37.91,1.4,13.63,24.1,0.25,34.4,29.5,0.6,34.0
2024-07-10,198,0,10,7,24.8607,67.0011,3,1,226.97,0,2.16,37.55,2.0,22.95,69.36,0.29,35.0,29.5,0.1,23.9
2024-07-09,199,0,9,7,24.8607,67.0011,2,-1,250.34,0,5.27,37.19,4.65,19.91,48.14,1.01,34.7,29.8,0.9,20.4
2024-07-08,200,0,8,7,24.8607,67.0011,4,2,220.3,0,1.52,40.05,1.88,30.76,125.65,0.09,34.4,29.8,0.3,22.0
2024-07-07,201,0,7,7,24.8607,67.0011,4,0,213.62,0,0.63,80.82,1.07,47.23,174.33,0.0,35.2,30.2,0.3,32.3
2024-07-06,202,0,6,7,24.8607,67.0011,5,1,220.3,0,0.82,59.37,1.15,45.33,203.01,0.0,35.2,29.9,0.0,31.3
2024-07-05,203,0,5,7,24.8607,67.0011,4,-1,216.96,0,1.0,45.78,1.4,37.48,184.48,0.0,33.5,29.7,0.6,22.9
2024-07-04,204,0,4,7,24.8607,67.0011,4,0,226.97,0,1.11,42.56,1.49,42.7,162.58,0.07,34.0,29.8,0.4,22.9
2024-07-03,205,0,3,7,24.8607,67.0011,4,0,220.3,0,1.14,45.06,1.58,37.54,145.85,0.03,34.8,30.4,0.3,28.3
2024-07-02,206,0,2,7,24.8607,67.0011,4,0,226.97,0,1.04,45.42,1.45,43.62,147.26,0.0,34.9,30.5,0.0,26.9
2024-07-01,207,0,1,7,24.8607,67.0011,3,-1,257.02,0,1.54,46.49,1.56,42.22,75.17,0.59,35.9,30.3,0.0,31.4
2024-06-30,208,0,30,6,24.8607,67.0011,3,0,267.03,0,2.27,53.64,2.35,25.77,41.86,1.3,35.0,29.9,0.0,25.5
2024-06-29,209,0,29,6,24.8607,67.0011,3,0,433.92,0,13.02,27.54,6.85,33.26,84.53,3.2,36.4,29.6,0.0,27.4
2024-06-28,210,0,28,6,24.8607,67.0011,4,1,280.38,0,5.1,32.9,4.89,33.42,126.97,1.44,37.5,29.7,8.8,26.6
2024-06-27,211,0,27,6,24.8607,67.0011,4,0,253.68,0,3.86,55.07,3.87,33.94,133.51,1.03,35.9,29.8,0.0,25.3
2024-06-26,212,0,26,6,24.8607,67.0011,4,0,230.31,0,2.74,37.91,2.68,38.58,155.88,0.49,34.9,28.9,0.0,23.7
2024-06-25,213,0,25,6,24.8607,67.0011,4,0,226.97,0,2.25,36.84,2.12,40.86,175.57,0.35,37.2,28.4,0.0,35.8
2024-06-24,214,0,24,6,24.8607,67.0011,4,0,236.99,0,3.08,34.33,2.95,39.01,166.16,0.74,38.5,28.4,0.0,31.4
2024-06-23,215,0,23,6,24.8607,67.0011,4,0,236.99,0,2.87,51.5,2.8,35.39,183.39,0.85,35.3,28.9,0.0,26.4
2024-06-22,216,0,22,6,24.8607,67.0011,4,0,226.97,0,2.44,41.48,2.47,34.7,179.8,0.51,34.5,29.2,0.0,23.7
2024-06-21,217,0,21,6,24.8607,67.0011,4,0,220.3,0,1.35,54.36,1.52,35.92,141.58,0.19,33.7,29.1,0.4,25.7
2024-06-20,218,0,20,6,24.8607,67.0011,4,0,223.64,0,1.25,62.23,1.62,38.69,130.99,0.0,33.8,28.9,0.0,29.6
2024-06-19,219,0,19,6,24.8607,67.0011,4,0,216.96,0,1.1,51.5,1.45,29.67,133.81,0.0,34.0,29.1,0.0,31.8
2024-06-18,220,0,18,6,24.8607,67.0011,3,-1,223.64,0,1.05,56.51,1.34,22.64,91.81,0.0,33.5,29.6,0.7,28.1
2024-06-17,221,1,17,6,24.8607,67.0011,3,0,233.65,0,1.71,47.92,1.83,24.27,93.04,0.07,33.3,29.1,0.5,25.2
2024-06-16,222,0,16,6,24.8607,67.0011,3,0,230.31,0,1.05,55.07,1.3,25.0,87.01,0.0,34.2,28.8,0.1,28.2
2024-06-15,223,0,15,6,24.8607,67.0011,4,1,226.97,0,0.93,47.92,1.18,24.42,103.4,0.0,33.6,29.0,0.4,22.5
2024-06-14,224,0,14,6,24.8607,67.0011,3,-1,226.97,0,1.03,45.06,1.27,22.7,84.17,0.0,33.5,28.9,0.4,29.8
2024-06-13,225,0,13,6,24.8607,67.0011,3,0,223.64,0,1.03,43.27,1.25,19.46,76.46,0.14,33.2,28.9,0.3,31.1
2024-06-12,226,0,12,6,24.8607,67.0011,2,-1,220.3,0,1.07,41.48,1.24,13.9,48.38,0.2,33.4,28.5,0.0,33.0
2024-06-11,227,0,11,6,24.8607,67.0011,3,1,220.3,0,1.31,50.07,1.46,18.49,74.79,0.22,33.3,28.3,0.0,33.1
2024-06-10,228,0,10,6,24.8607,67.0011,3,0,230.31,0,1.52,40.77,1.59,16.21,60.57,0.31,33.4,27.8,0.0,32.3
2024-06-09,229,0,9,6,24.8607,67.0011,3,0,226.97,0,1.19,40.05,1.31,16.65,67.27,0.21,33.5,28.0,0.0,30.5
2024-06-08,230,0,8,6,24.8607,67.0011,3,0,226.97,0,1.09,37.91,1.24,17.25,75.52,0.13,33.5,28.1,0.0,32.1
2024-06-07,231,0,7,6,24.8607,67.0011,3,0,233.65,0,1.76,33.62,1.8,14.6,62.86,0.34,33.3,27.8,0.0,31.1
2024-06-06,232,0,6,6,24.8607,67.0011,3,0,230.31,0,1.11,37.19,1.28,13.81,60.41,0.14,33.0,28.4,0.6,30.9
2024-06-05,233,0,5,6,24.8607,67.0011,3,0,230.31,0,0.88,43.99,1.09,19.39,87.2,0.03,32.6,28.2,0.0,34.0
2024-06-04,234,0,4,6,24.8607,67.0011,3,0,233.65,0,0.99,38.27,1.18,15.45,69.37,0.09,32.7,27.8,0.0,32.7
2024-06-03,235,0,3,6,24.8607,67.0011,3,0,247.0,0,1.5,46.49,1.68,18.66,86.63,0.27,32.8,27.9,0.0,27.5
2024-06-02,236,0,2,6,24.8607,67.0011,4,1,243.66,0,1.3,46.49,1.53,29.4,106.33,0.11,33.4,28.2,0.0,25.4
2024-06-01,237,0,1,6,24.8607,67.0011,4,0,240.33,0,1.63,79.39,1.43,54.42,168.68,0.28,38.3,27.9,0.0,25.5
2024-05-31,238,0,31,5,24.8607,67.0011,4,0,243.66,0,2.01,87.26,1.86,38.28,111.92,0.4,35.3,28.0,0.0,27.8
2024-05-30,239,0,30,5,24.8607,67.0011,3,-1,247.0,0,1.91,60.8,1.65,36.96,96.14,0.39,41.6,28.4,0.0,29.4
2024-05-29,240,0,29,5,24.8607,67.0011,4,1,226.97,0,1.2,66.52,1.37,37.06,102.14,0.0,41.5,28.8,0.0,36.2
2024-05-28,241,0,28,5,24.8607,67.0011,4,0,233.65,0,1.09,74.39,1.33,44.57,138.64,0.0,34.7,28.5,0.0,39.5
2024-05-27,242,0,27,5,24.8607,67.0011,4,0,243.66,0,1.71,52.93,1.73,30.96,105.39,0.18,34.6,28.0,0.0,36.4
2024-05-26,243,0,26,5,24.8607,67.0011,3,-1,247.0,0,1.67,54.36,1.65,23.4,83.85,0.35,34.9,28.1,0.0,30.1
2024-05-25,244,0,25,5,24.8607,67.0011,3,0,250.34,0,2.59,49.35,2.5,22.29,96.34,0.59,34.3,27.6,0.0,27.3
2024-05-24,245,0,24,5,24.8607,67.0011,4,1,250.34,0,2.29,60.08,2.29,27.64,107.01,0.47,34.7,27.8,0.0,29.7
2024-05-23,246,0,23,5,24.8607,67.0011,4,0,263.69,0,2.7,54.36,2.35,25.18,100.14,0.67,34.9,27.6,0.0,31.4
2024-05-22,247,0,22,5,24.8607,67.0011,3,-1,250.34,0,2.44,44.7,2.26,18.94,87.06,0.63,36.0,28.5,0.0,31.6
2024-05-21,248,0,21,5,24.8607,67.0011,3,0,253.68,0,2.59,38.62,2.29,13.64,58.95,0.7,36.0,27.5,0.0,31.3
2024-05-20,249,0,20,5,24.8607,67.0011,2,-1,210.29,0,1.82,48.64,1.88,9.53,46.19,0.46,34.6,28.1,0.0,32.1
2024-05-19,250,0,19,5,24.8607,67.0011,2,0,208.62,0,2.1,45.78,1.94,10.25,46.83,0.55,34.1,26.4,0.0,27.8
2024-05-18,251,0,18,5,24.8607,67.0011,3,1,236.99,0,3.08,58.65,2.41,17.75,53.51,0.94,38.1,26.5,0.0,30.3
2024-05-17,252,0,17,5,24.8607,67.0011,3,0,233.65,0,3.17,52.21,3.01,20.53,78.29,0.7,36.3,26.4,0.0,29.1
2024-05-16,253,0,16,5,24.8607,67.0011,3,0,270.37,0,4.28,47.21,3.93,17.28,68.43,1.31,35.2,26.2,0.0,25.7
2024-05-15,254,0,15,5,24.8607,67.0011,3,0,270.37,0,3.56,60.8,3.43,19.06,75.59,1.03,36.6,26.3,0.0,22.0
2024-05-14,255,0,14,5,24.8607,67.0011,4,1,340.46,0,7.71,77.96,7.39,33.15,107.24,2.44,33.4,24.9,0.0,22.5
2024-05-13,256,0,13,5,24.8607,67.0011,4,0,300.41,0,5.57,47.92,4.65,22.84,104.9,1.71,33.0,25.8,0.0,24.7
2024-05-12,257,0,12,5,24.8607,67.0011,3,-1,280.38,0,3.38,65.09,2.06,18.93,70.96,1.19,33.1,26.2,0.0,24.1
2024-05-11,258,0,11,5,24.8607,67.0011,3,0,333.79,0,5.65,43.99,2.65,21.17,84.36,1.82,32.3,25.6,0.0,21.2
2024-05-10,259,0,10,5,24.8607,67.0011,3,0,300.41,0,4.24,25.75,4.05,11.38,55.33,1.22,33.1,26.6,0.0,24.8
2024-05-09,260,0,9,5,24.8607,67.0011,3,0,283.72,0,2.91,31.47,2.59,10.33,51.72,0.78,34.4,26.4,0.0,24.6
2024-05-08,261,0,8,5,24.8607,67.0011,3,0,300.41,0,3.98,42.92,3.07,16.62,57.16,1.25,34.9,26.0,0.0,26.4
2024-05-07,262,0,7,5,24.8607,67.0011,3,0,230.31,0,2.36,97.27,2.35,23.15,56.97,0.64,35.0,26.8,0.0,28.5
2024-05-06,263,0,6,5,24.8607,67.0011,2,-1,247.0,0,2.16,72.24,2.12,14.48,47.98,0.61,35.1,26.6,0.0,29.9
2024-05-05,264,0,5,5,24.8607,67.0011,2,0,236.99,0,1.3,45.42,1.34,10.15,29.25,0.37,32.7,25.9,0.0,32.5
2024-05-04,265,0,4,5,24.8607,67.0011,2,0,267.03,0,1.16,77.25,1.1,13.98,29.59,0.25,33.5,26.6,0.0,32.8
2024-05-03,266,0,3,5,24.8607,67.0011,2,0,303.75,0,2.51,45.78,2.18,15.5,48.27,0.8,33.1,26.0,0.0,30.7
2024-05-02,267,0,2,5,24.8607,67.0011,3,1,560.76,0,14.39,77.96,5.72,29.59,54.98,7.09,36.4,22.0,0.0,29.5
