readable_time,day_offset,hour,day,month,latitude,longitude,aqi,aqi_change_rate,co,no,no2,o3,so2,pm2_5,pm10,nh3,max_temp,min_temp,precipitation,max_wind_speed
2024-05-01,268,0,1,5,24.8607,67.0011,4,1,317.1,0,5.74,104.43,4.23,32.79,146.16,5.07,36.8,23.7,0.0,28.0
2024-04-30,269,0,30,4,24.8607,67.0011,3,-1,360.49,0,7.28,100.14,4.53,24.46,81.47,7.73,38.1,25.0,0.0,27.2
2024-04-29,270,0,29,4,24.8607,67.0011,2,-1,353.81,0,6.17,81.54,4.05,17.67,48.15,5.57,37.4,25.7,0.0,24.7
2024-04-28,271,0,28,4,24.8607,67.0011,3,1,270.37,0,2.59,54.36,2.09,18.65,70.39,0.85,33.9,24.6,0.0,26.3
2024-04-27,272,0,27,4,24.8607,67.0011,3,0,257.02,0,1.99,70.1,1.88,17.31,67.53,0.53,32.0,24.3,0.0,26.8
2024-04-26,273,0,26,4,24.8607,67.0011,2,-1,300.41,0,2.59,47.21,2.44,13.42,43.94,0.92,31.8,25.4,0.0,28.9
2024-04-25,274,0,25,4,24.8607,67.0011,3,1,297.07,0,3.73,42.92,3.49,15.68,63.84,1.38,31.6,24.1,0.0,31.4
2024-04-24,275,0,24,4,24.8607,67.0011,2,-1,273.7,0,3.43,65.8,3.19,14.1,43.45,1.19,31.8,24.2,0.0,25.9
2024-04-23,276,0,23,4,24.8607,67.0011,3,1,240.33,0,2.53,65.8,2.35,15.17,51.05,0.75,31.8,24.4,0.0,27.7
2024-04-22,277,0,22,4,24.8607,67.0011,2,-1,250.34,0,2.18,73.67,2.06,16.16,43.75,0.52,32.0,24.7,0.0,33.4
2024-04-21,278,0,21,4,24.8607,67.0011,3,1,267.03,0,2.14,104.43,1.94,11.65,36.17,0.93,31.5,24.3,0.0,32.2
2024-04-20,279,0,20,4,24.8607,67.0011,3,0,267.03,0,1.97,105.86,1.8,5.53,19.15,1.01,32.8,24.6,0.0,25.6
2024-04-19,280,0,19,4,24.8607,67.0011,3,0,270.37,0,1.69,131.61,2.12,11.0,26.34,0.25,29.8,24.2,0.0,33.4
2024-04-18,281,0,18,4,24.8607,67.0011,2,-1,293.73,0,3.98,47.21,3.01,11.29,16.45,1.71,29.7,25.3,0.5,28.0
2024-04-17,282,0,17,4,24.8607,67.0011,4,2,1308.44,0,35.3,34.33,18.12,50.24,75.81,24.57,33.9,24.6,0.0,18.9
2024-04-16,283,1,16,4,24.8607,67.0011,3,-1,881.2,0,28.1,10.91,9.18,30.0,38.34,11.27,33.9,23.7,0.0,24.5
2024-04-15,284,0,15,4,24.8607,67.0011,3,0,1201.63,8,33.59,4.16,7.63,37.78,45.88,7.16,30.3,23.2,0.0,19.7
2024-04-14,285,0,14,4,24.8607,67.0011,2,-1,267.03,0,3.38,58.65,2.71,12.58,30.56,1.0,29.5,24.5,3.4,14.8
2024-04-13,286,0,13,4,24.8607,67.0011,3,1,260.35,0,3.26,49.35,3.04,20.62,55.78,0.92,32.0,25.0,0.0,23.8
2024-04-12,287,0,12,4,24.8607,67.0011,3,0,377.18,0,8.05,61.51,5.13,39.31,94.12,3.17,33.6,23.0,0.0,23.3
2024-04-11,288,0,11,4,24.8607,67.0011,3,0,607.49,0,16.45,36.48,6.74,49.2,89.84,6.97,31.3,22.4,0.0,21.0
2024-04-10,289,0,10,4,24.8607,67.0011,3,0,313.76,0,5.01,52.21,3.61,23.01,56.66,1.93,32.2,23.0,0.0,24.3
2024-04-09,290,0,9,4,24.8607,67.0011,3,0,343.8,0,5.44,113.01,4.05,29.94,52.02,2.69,35.1,22.2,0.0,26.6
2024-04-08,291,0,8,4,24.8607,67.0011,4,1,527.38,0,8.83,110.15,5.01,63.74,102.34,3.01,34.7,21.6,0.0,22.5
2024-04-07,292,0,7,4,24.8607,67.0011,3,-1,420.57,0,6.68,120.16,3.58,41.91,73.16,2.53,32.0,21.7,0.0,24.9
2024-04-06,293,0,6,4,24.8607,67.0011,4,1,263.69,0,2.21,148.77,3.01,28.36,56.43,0.0,30.8,23.7,0.0,27.3
2024-04-05,294,0,5,4,24.8607,67.0011,4,0,290.39,0,2.83,151.63,2.89,34.46,64.18,0.0,31.4,24.5,0.0,30.4
2024-04-04,295,0,4,4,24.8607,67.0011,3,-1,337.12,0,4.71,108.72,3.73,32.9,66.42,1.52,32.1,23.0,0.0,27.6
2024-04-03,296,0,3,4,24.8607,67.0011,4,1,290.39,0,2.7,144.48,2.62,41.16,110.05,0.24,30.0,23.0,0.0,24.5
2024-04-02,297,0,2,4,24.8607,67.0011,4,0,300.41,0,3.98,86.55,3.31,31.66,101.0,1.68,30.3,23.0,0.0,30.2
2024-04-01,298,0,1,4,24.8607,67.0011,3,-1,507.35,0,11.48,95.84,5.96,35.09,93.67,7.73,31.8,20.7,0.0,23.1
2024-03-31,299,0,31,3,24.8607,67.0011,5,2,694.27,0,16.28,84.4,5.9,74.01,205.94,9.63,33.7,21.3,0.0,25.6
2024-03-30,300,0,30,3,24.8607,67.0011,3,-2,277.04,0,2.53,100.14,2.18,20.35,56.06,1.01,29.2,22.3,0.0,30.7
2024-03-29,301,0,29,3,24.8607,67.0011,3,0,307.08,0,4.54,118.73,3.93,15.5,41.18,2.37,29.2,22.2,0.0,26.6
2024-03-28,302,0,28,3,24.8607,67.0011,3,0,307.08,0,3.98,114.44,3.25,13.52,32.08,1.98,34.6,23.5,0.0,26.7
2024-03-27,303,0,27,3,24.8607,67.0011,3,0,323.77,0,4.71,56.51,3.76,34.43,64.73,2.06,31.7,23.5,0.0,27.4
2024-03-26,304,0,26,3,24.8607,67.0011,2,-1,363.83,0,6.85,43.99,4.41,20.79,39.93,4.05,34.4,23.3,0.0,27.1
2024-03-25,305,0,25,3,24.8607,67.0011,2,0,310.42,0,4.84,73.67,3.46,16.14,37.89,2.47,33.2,22.6,0.0,30.1
2024-03-24,306,0,24,3,24.8607,67.0011,3,1,287.06,0,3.34,75.82,2.09,23.74,54.38,1.69,31.5,23.4,0.0,29.9
2024-03-23,307,0,23,3,24.8607,67.0011,4,1,267.03,0,2.31,81.54,1.91,37.56,112.52,0.75,30.7,22.8,0.0,25.8
2024-03-22,308,0,22,3,24.8607,67.0011,3,-1,293.73,0,2.66,91.55,2.24,28.51,49.01,1.87,31.8,23.1,0.0,26.9
2024-03-21,309,0,21,3,24.8607,67.0011,2,-1,393.87,0,7.88,68.66,4.53,21.57,40.79,6.84,33.2,22.3,0.0,26.8
2024-03-20,310,0,20,3,24.8607,67.0011,3,1,867.84,0,23.65,35.41,8.7,44.83,96.32,11.65,33.1,19.8,0.0,22.7
2024-03-19,311,0,19,3,24.8607,67.0011,2,-1,360.49,0,6.25,86.55,3.93,17.9,41.2,5.19,34.8,20.8,0.0,22.4
2024-03-18,312,0,18,3,24.8607,67.0011,4,2,934.6,0,23.65,68.66,11.92,59.11,89.68,24.83,32.8,19.4,0.0,20.0
2024-03-17,313,0,17,3,24.8607,67.0011,3,-1,774.38,0,19.71,67.23,8.46,37.18,59.02,22.55,34.0,19.4,0.0,25.1
2024-03-16,314,0,16,3,24.8607,67.0011,3,0,654.22,0,15.25,103.0,9.18,36.17,52.26,18.49,30.9,17.8,0.0,22.6
2024-03-15,315,0,15,3,24.8607,67.0011,3,0,747.68,0,16.11,108.72,15.5,32.76,48.04,19.76,32.0,17.8,0.0,23.8
2024-03-14,316,0,14,3,24.8607,67.0011,3,0,367.16,0,10.02,107.29,17.4,17.63,57.57,7.92,29.4,18.2,0.0,25.0
2024-03-13,317,0,13,3,24.8607,67.0011,2,-1,297.07,0,4.24,72.24,3.61,11.91,26.85,1.99,31.2,21.0,0.0,26.7
2024-03-12,318,0,12,3,24.8607,67.0011,3,1,754.36,0,19.02,57.22,7.45,34.89,44.92,10.39,27.6,19.1,0.0,24.9
2024-03-11,319,0,11,3,24.8607,67.0011,3,0,734.33,0,17.65,74.39,9.42,31.02,43.24,18.49,27.2,18.6,0.0,22.2
2024-03-10,320,0,10,3,24.8607,67.0011,4,1,1081.47,0,27.08,63.66,13.11,70.71,93.96,21.79,25.9,19.0,2.2,19.5
2024-03-09,321,0,9,3,24.8607,67.0011,4,0,1054.76,0,26.73,52.21,10.25,65.29,88.8,11.15,29.7,17.1,0.0,19.6
2024-03-08,322,0,8,3,24.8607,67.0011,5,1,2029.42,1,60.32,6.08,19.31,109.43,139.18,26.35,28.3,17.3,0.0,19.5
2024-03-07,323,0,7,3,24.8607,67.0011,3,-2,754.36,0,16.96,91.55,8.94,48.55,70.85,12.67,27.9,17.7,0.0,24.0
2024-03-06,324,0,6,3,24.8607,67.0011,5,2,1335.14,0,28.45,64.37,18.36,80.33,110.39,31.66,25.6,14.8,0.0,18.3
2024-03-05,325,0,5,3,24.8607,67.0011,3,-2,694.27,0,13.54,95.84,11.92,35.61,67.18,19.51,26.2,13.5,0.0,23.2
2024-03-04,326,0,4,3,24.8607,67.0011,3,0,1001.36,0,27.42,42.92,11.68,44.16,68.76,20.52,24.2,10.0,0.0,21.4
2024-03-03,327,0,3,3,24.8607,67.0011,3,0,327.11,0,3.94,111.58,3.73,7.06,27.28,4.31,21.7,11.2,0.0,26.6
2024-03-02,328,0,2,3,24.8607,67.0011,2,-1,327.11,0,4.07,80.11,4.23,8.26,28.96,4.31,20.1,14.6,0.0,33.5
2024-03-01,329,0,1,3,24.8607,67.0011,5,3,700.95,0,10.11,113.01,6.2,75.48,116.12,6.46,25.0,19.0,7.4,22.5
2024-02-29,330,0,29,2,24.8607,67.0011,5,0,1174.93,0,21.08,97.27,16.93,87.79,121.71,23.56,30.3,17.7,0.0,15.9
2024-02-28,331,0,28,2,24.8607,67.0011,3,-2,607.49,0,10.11,128.75,15.5,41.88,53.79,10.51,29.2,17.2,0.0,27.4
2024-02-27,332,0,27,2,24.8607,67.0011,3,0,534.06,0,7.54,114.44,10.01,40.71,57.36,6.52,27.7,16.5,0.0,39.3
2024-02-26,333,0,26,2,24.8607,67.0011,3,0,480.65,0,9.0,124.45,12.16,29.67,46.64,8.23,29.5,19.0,0.0,34.4
2024-02-25,334,0,25,2,24.8607,67.0011,5,2,1815.8,0,45.93,40.05,17.64,108.97,157.22,18.24,29.3,15.8,0.0,23.7
2024-02-24,335,0,24,2,24.8607,67.0011,3,-2,600.81,0,13.37,101.57,6.32,26.5,55.49,8.23,29.9,15.5,0.0,23.6
2024-02-23,336,0,23,2,24.8607,67.0011,4,1,1562.12,0,43.53,28.25,20.5,74.62,102.51,31.66,28.3,13.7,0.0,23.0
2024-02-22,337,0,22,2,24.8607,67.0011,3,-1,794.41,0,19.71,76.53,13.59,40.97,79.72,15.83,29.3,17.9,0.0,25.5
2024-02-21,338,0,21,2,24.8607,67.0011,3,0,327.11,0,4.37,120.16,4.23,20.99,51.22,2.03,27.2,20.2,0.0,27.4
2024-02-20,339,0,20,2,24.8607,67.0011,3,0,363.83,0,5.91,110.15,3.64,21.65,54.69,2.85,26.6,20.7,0.0,25.2
2024-02-19,340,0,19,2,24.8607,67.0011,3,0,297.07,0,1.99,97.27,1.97,36.34,67.47,0.89,28.4,22.6,0.0,33.9
2024-02-18,341,0,18,2,24.8607,67.0011,3,0,297.07,0,3.21,91.55,2.21,24.26,52.11,1.61,26.8,19.6,0.0,30.1
2024-02-17,342,0,17,2,24.8607,67.0011,5,2,1815.8,0,37.36,38.98,16.21,146.07,188.25,30.4,29.5,14.5,0.0,19.2
2024-02-16,343,0,16,2,24.8607,67.0011,5,0,2216.34,0,48.67,26.46,20.74,163.51,208.95,38.0,30.4,14.8,0.0,22.8
2024-02-15,344,0,15,2,24.8607,67.0011,5,0,2189.64,0,45.93,30.04,20.27,182.23,234.42,37.49,28.2,14.9,0.0,21.6
2024-02-14,345,0,14,2,24.8607,67.0011,5,0,2563.48,4,57.58,2.03,22.89,177.32,251.39,43.06,27.7,15.2,0.0,21.5
2024-02-13,346,0,13,2,24.8607,67.0011,5,0,1668.93,0,34.27,60.08,20.03,120.27,182.95,31.41,26.6,16.7,0.0,14.2
2024-02-12,347,0,12,2,24.8607,67.0011,5,0,1255.04,0,23.65,87.26,18.36,92.93,130.14,25.08,27.1,16.8,0.0,23.0
2024-02-11,348,0,11,2,24.8607,67.0011,4,-1,974.66,0,16.45,92.98,12.16,70.45,112.79,19.51,28.2,15.3,0.0,14.6
2024-02-10,349,0,10,2,24.8607,67.0011,4,0,1255.04,0,30.16,62.94,10.01,71.69,95.14,12.03,27.4,16.6,0.0,22.2
2024-02-09,350,0,9,2,24.8607,67.0011,5,1,2670.29,1,63.75,5.45,23.6,170.27,230.15,35.46,26.3,12.5,0.0,20.6
2024-02-08,351,0,8,2,24.8607,67.0011,4,-1,700.95,0,10.97,127.32,14.66,56.71,80.5,10.64,26.0,16.9,0.0,24.6
2024-02-07,352,0,7,2,24.8607,67.0011,3,-1,747.68,0,19.19,86.55,8.23,32.02,53.77,10.13,27.0,18.9,0.0,23.3
2024-02-06,353,0,6,2,24.8607,67.0011,4,1,1308.44,0,34.96,61.51,13.23,63.6,89.05,16.09,25.5,17.4,0.1,18.1
2024-02-05,354,0,5,2,24.8607,67.0011,3,-1,674.25,0,15.94,94.41,7.39,29.37,56.22,8.87,25.1,17.6,0.0,17.1
2024-02-04,355,0,4,2,24.8607,67.0011,2,-1,297.07,0,3.08,85.12,2.47,11.8,27.71,1.27,26.5,19.6,1.2,25.2
2024-02-03,356,0,3,2,24.8607,67.0011,5,3,2964.02,11,77.46,0.21,11.44,146.76,222.32,10.77,26.0,18.0,3.2,29.1
2024-02-02,357,0,2,2,24.8607,67.0011,5,0,1028.06,0,27.42,61.51,10.85,75.38,173.52,12.03,26.6,20.2,0.0,12.6
2024-02-01,358,0,1,2,24.8607,67.0011,3,-2,560.76,0,11.48,84.4,5.48,35.68,99.59,5.32,29.8,16.0,0.0,17.7
2024-01-31,359,0,31,1,24.8607,67.0011,2,-1,350.48,0,5.27,79.39,3.01,9.93,13.72,2.5,26.4,20.1,0.3,21.6
2024-01-30,360,0,30,1,24.8607,67.0011,2,0,480.65,0,10.2,75.82,5.13,18.61,27.67,4.81,25.4,18.8,0.8,17.1
2024-01-29,361,0,29,1,24.8607,67.0011,2,0,514.03,0,9.68,86.55,4.77,24.34,34.83,4.69,27.5,18.1,0.4,20.6
2024-01-28,362,0,28,1,24.8607,67.0011,5,3,2429.96,0,43.18,22.71,18.6,267.59,327.81,23.81,24.3,12.9,0.0,19.6
2024-01-27,363,0,27,1,24.8607,67.0011,5,0,1041.41,0,9.42,104.43,10.85,196.77,257.17,6.08,26.0,15.5,0.0,20.2
2024-01-26,364,0,26,1,24.8607,67.0011,5,0,7156.37,34,153.54,0.0,29.56,481.5,568.61,28.63,26.0,14.0,0.0,19.1
2024-01-25,365,0,25,1,24.8607,67.0011,5,0,3284.45,0,84.31,18.06,23.84,263.86,331.62,26.6,24.0,13.3,0.0,15.6
2024-01-24,366,0,24,1,24.8607,67.0011,5,0,3364.56,13,69.23,0.2,30.99,280.79,375.42,42.56,24.7,12.1,0.0,13.8
2024-01-23,367,0,23,1,24.8607,67.0011,5,0,2029.42,0,52.78,35.05,18.12,125.32,181.17,22.29,26.1,15.5,0.0,21.4
2024-01-22,368,0,22,1,24.8607,67.0011,5,0,3524.78,1,82.94,4.69,26.7,336.29,399.69,30.4,24.5,15.7,0.0,18.3
2024-01-21,369,0,21,1,24.8607,67.0011,5,0,2483.37,4,58.26,1.4,15.02,163.93,184.85,15.96,26.6,16.3,0.0,15.5
2024-01-20,370,0,20,1,24.8607,67.0011,5,0,2643.59,0,50.72,39.7,16.45,329.48,387.15,13.81,24.4,16.2,0.5,15.9
2024-01-19,371,0,19,1,24.8607,67.0011,5,0,1842.5,0,30.5,56.51,18.6,203.79,258.1,24.83,26.0,14.2,0.0,15.3
2024-01-18,372,0,18,1,24.8607,67.0011,5,0,1054.76,0,13.37,95.84,14.66,186.56,254.78,9.75,27.0,15.2,0.0,17.8
2024-01-17,373,0,17,1,24.8607,67.0011,5,0,7583.62,62,137.09,0.0,28.37,464.85,573.88,29.13,27.1,18.3,0.0,19.0
2024-01-16,374,0,16,1,24.8607,67.0011,3,-2,373.84,0,5.83,98.71,3.73,36.53,79.89,2.22,26.4,18.8,0.0,21.1
2024-01-15,375,0,15,1,24.8607,67.0011,5,2,3738.4,18,74.03,0.03,32.9,275.86,389.65,46.1,23.7,14.1,0.0,17.9
2024-01-14,376,0,14,1,24.8607,67.0011,4,-1,1415.25,0,36.67,40.41,10.49,73.74,101.7,12.54,25.4,14.9,0.0,17.3
2024-01-13,377,0,13,1,24.8607,67.0011,5,1,2136.23,0,50.72,16.45,15.97,171.66,208.1,14.82,24.6,11.6,0.0,17.8
2024-01-12,378,0,12,1,24.8607,67.0011,5,0,2563.48,7,58.95,0.82,28.61,161.41,224.54,35.46,25.4,11.4,0.0,16.9
2024-01-11,379,0,11,1,24.8607,67.0011,5,0,1522.06,0,29.13,54.36,18.84,116.25,150.51,22.8,25.0,11.0,0.0,13.0
2024-01-10,380,1,10,1,24.8607,67.0011,5,0,1188.28,0,19.88,80.82,17.64,126.97,157.39,13.55,25.2,12.9,0.0,18.7
2024-01-09,381,0,9,1,24.8607,67.0011,5,0,961.3,0,11.14,100.14,16.45,160.76,212.95,7.35,25.0,14.4,0.0,27.8
2024-01-08,382,0,8,1,24.8607,67.0011,5,0,1108.17,0,15.59,90.84,16.45,142.99,175.62,13.43,24.6,14.1,0.0,17.9
2024-01-07,383,0,7,1,24.8607,67.0011,5,0,961.3,0,9.68,100.14,17.88,164.29,196.3,5.83,25.5,14.4,0.0,22.1
2024-01-06,384,0,6,1,24.8607,67.0011,5,0,1014.71,0,9.68,92.98,11.44,143.42,189.8,7.41,25.2,15.6,0.0,22.6
2024-01-05,385,0,5,1,24.8607,67.0011,5,0,1468.66,0,21.59,77.96,17.88,195.2,254.16,17.23,24.8,14.1,0.0,17.3
2024-01-04,386,0,4,1,24.8607,67.0011,5,0,907.9,0,14.57,81.54,15.74,116.81,175.3,12.41,25.0,15.7,0.0,19.1
2024-01-03,387,0,3,1,24.8607,67.0011,5,0,7049.56,27,163.14,0.0,36.24,554.47,682.45,39.01,25.7,16.5,0.0,16.7
2024-01-02,388,0,2,1,24.8607,67.0011,5,0,1922.61,0,28.79,70.1,19.31,251.38,294.79,20.52,25.5,14.4,0.0,21.8
2024-01-01,389,0,1,1,24.8607,67.0011,5,0,1295.09,0,18.16,88.69,18.36,189.51,227.66,14.82,27.0,14.7,0.0,15.0
2023-12-31,390,0,31,12,24.8607,67.0011,5,0,1121.52,0,15.08,83.68,11.92,147.94,188.83,13.93,27.5,14.9,0.0,20.2
2023-12-30,391,0,30,12,24.8607,67.0011,5,0,854.49,0,9.94,105.86,11.21,127.37,168.75,8.87,28.3,16.7,0.0,21.4
2023-12-29,392,0,29,12,24.8607,67.0011,5,0,1161.58,0,19.88,81.54,16.45,123.18,161.64,17.23,28.2,15.4,0.0,15.5
2023-12-28,393,0,28,12,24.8607,67.0011,5,0,1161.58,0,19.71,94.41,23.37,138.66,171.41,14.69,28.0,16.0,0.0,23.6
2023-12-27,394,0,27,12,24.8607,67.0011,5,0,2429.96,5,53.47,1.68,18.6,191.9,244.39,23.56,28.9,16.0,0.0,23.7
2023-12-26,395,0,26,12,24.8607,67.0011,5,0,2590.18,3,52.09,2.46,24.08,193.32,234.78,36.48,26.2,13.2,0.0,16.6
2023-12-25,396,0,25,12,24.8607,67.0011,5,0,867.84,0,12.17,107.29,20.03,100.95,120.42,8.61,28.4,17.2,0.0,22.2
2023-12-24,397,0,24,12,24.8607,67.0011,5,0,634.19,0,7.54,110.15,22.89,85.41,113.09,4.37,28.9,17.7,0.0,27.8
2023-12-23,398,0,23,12,24.8607,67.0011,5,0,1108.17,0,17.14,71.53,11.56,84.95,103.95,16.21,28.8,15.4,0.0,20.9
2023-12-22,399,0,22,12,24.8607,67.0011,5,0,1401.9,0,24.68,65.8,17.4,124.33,152.42,21.28,27.7,17.0,0.0,18.6
2023-12-21,400,0,21,12,24.8607,67.0011,5,0,1455.31,0,26.05,62.94,16.45,131.44,183.17,22.04,27.0,14.1,0.0,15.0
